Timestamp,Device,FlowID,Label,Throughput_Normal_MB,Throughput_Attack_MB,OWD_Normal_s,OWD_Attack_s,PDV_Normal_s,PDV_Attack_s,PacketLoss_Normal_pct,PacketLoss_Attack_pct,TRR_pct,PLR_pct,NDI_pct,JVI_pct,wASI_score,ISO11073_Severity,CompleteLoss,CIA_C_Score,CIA_I_Score,CIA_A_Score,CIA_RiskScore,ISO27005_RiskLevel,ISO14971_PriorityScore,ISO14971_ActionLevel,ISO14971_ClinicalResponse,ISO14971_CriticalityFactor,ISO27001_C_Control,ISO27001_I_Control,ISO27001_A_Control,ISO27001_ControlGap,ISO27001_GapDescription,IEC80001_Pillar,IEC80001_Zone,IEC80001_RiskTreatment,IEC80001_GovernanceAction,CAFDSPT_Domain,NHS_RAG_Likelihood,NHS_RAG_Impact,NHS_RAG_RiskScore,NHS_RAG_Rating,FDA_HazardID,FDA_HazardSituation,FDA_Probability,FDA_ResidualRiskAcceptable,FHIR_SecurityUseCase,FHIR_DimensionAffected,FHIR_ClinicalImplication,FHIR_RecommendedAction,DominantMetric,Mitigation
20.000000,WIP,7,1,0.256900,0.034999,0.002828,0.002387,0.001095,0.001269,0.364400,0.000000,86.376559,0.000000,15.593000,15.876172,39.256841,MEDIUM,No,12.954758,12.954758,13.347326,39.256841,Medium,39.256841,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F7,"Network degradation (Throughput) affecting WIP, Flow 7",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,8,1,0.256900,0.034900,0.002828,0.002457,0.001095,0.001255,0.364400,0.318616,86.414844,87.435866,13.115951,14.566432,64.876531,HIGH,No,21.409255,21.409255,22.058020,64.876531,High,64.876531,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F8,"Network degradation (Throughput) affecting WIP, Flow 8",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds. URGENT WIP: packet loss threatens dosage accuracy — redundant path mandatory."
20.000000,WIP,9,1,0.256900,0.035605,0.002828,0.001556,0.001095,0.000733,0.364400,0.000000,86.140653,0.000000,44.984539,33.036688,46.756838,MEDIUM,No,15.429756,15.429756,15.897325,46.756838,Medium,46.756838,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F9,"Network degradation (Throughput) affecting WIP, Flow 9",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,1,1,0.256900,0.000376,0.002828,0.000000,0.001095,0.000000,0.364400,0.000000,99.853737,0.000000,100.000000,100.000000,69.941495,HIGH,No,23.080693,23.080693,23.780108,69.941495,High,69.941495,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F1,"Network degradation (Throughput) affecting WIP, Flow 1",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds."
20.000000,WIP,2,1,0.256900,0.007626,0.002828,0.004502,0.001095,0.000000,0.364400,0.000000,97.031615,0.000000,59.198444,100.000000,60.652335,HIGH,No,20.015270,20.015270,20.621794,60.652335,High,60.652335,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F2,"Network degradation (Throughput) affecting WIP, Flow 2",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds."
20.000000,WIP,3,1,0.256900,0.066573,0.002828,0.001705,0.001095,0.001258,0.364400,0.000000,74.085966,0.000000,39.711297,14.911600,39.067806,MEDIUM,No,12.892376,12.892376,13.283054,39.067806,Medium,39.067806,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F3,"Network degradation (Throughput) affecting WIP, Flow 3",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,4,1,0.256900,0.034986,0.002828,0.002255,0.001095,0.001085,0.364400,0.045517,86.381628,12.490838,20.276347,0.926720,42.447844,MEDIUM,No,14.007788,14.007788,14.432267,42.447844,Medium,42.447844,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F4,"Network degradation (Throughput) affecting WIP, Flow 4",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,5,1,0.256900,0.034845,0.002828,0.002279,0.001095,0.001155,0.364400,0.455166,86.436423,100.000000,19.414726,5.519719,69.009487,HIGH,No,22.773131,22.773131,23.463225,69.009487,High,69.009487,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F5,"Network degradation (Throughput) affecting WIP, Flow 5",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds. URGENT WIP: packet loss threatens dosage accuracy — redundant path mandatory."
20.000000,WIP,6,1,0.256900,0.034937,0.002828,0.002382,0.001095,0.001226,0.364400,0.182066,86.400700,49.963352,15.781313,11.992766,53.904825,HIGH,No,17.788592,17.788592,18.327640,53.904825,High,53.904825,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F6,"Network degradation (Throughput) affecting WIP, Flow 6",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds."
20.000000,WIP,7,1,0.256900,0.034999,0.002828,0.002387,0.001095,0.001269,0.364400,0.000000,86.376559,0.000000,15.593000,15.876172,39.256841,MEDIUM,No,12.954758,12.954758,13.347326,39.256841,Medium,39.256841,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F7,"Network degradation (Throughput) affecting WIP, Flow 7",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,8,1,0.256900,0.034900,0.002828,0.002457,0.001095,0.001255,0.364400,0.318616,86.414844,87.435866,13.115951,14.566432,64.876531,HIGH,No,21.409255,21.409255,22.058020,64.876531,High,64.876531,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F8,"Network degradation (Throughput) affecting WIP, Flow 8",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds. URGENT WIP: packet loss threatens dosage accuracy — redundant path mandatory."
20.000000,WIP,9,1,0.256900,0.035605,0.002828,0.001556,0.001095,0.000733,0.364400,0.000000,86.140653,0.000000,44.984539,33.036688,46.756838,MEDIUM,No,15.429756,15.429756,15.897325,46.756838,Medium,46.756838,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F9,"Network degradation (Throughput) affecting WIP, Flow 9",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,1,1,0.256900,0.000376,0.002828,0.000000,0.001095,0.000000,0.364400,0.000000,99.853737,0.000000,100.000000,100.000000,69.941495,HIGH,No,23.080693,23.080693,23.780108,69.941495,High,69.941495,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F1,"Network degradation (Throughput) affecting WIP, Flow 1",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds."
20.000000,WIP,2,1,0.256900,0.007626,0.002828,0.004502,0.001095,0.000000,0.364400,0.000000,97.031615,0.000000,59.198444,100.000000,60.652335,HIGH,No,20.015270,20.015270,20.621794,60.652335,High,60.652335,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F2,"Network degradation (Throughput) affecting WIP, Flow 2",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds."
20.000000,WIP,3,1,0.256900,0.066573,0.002828,0.001705,0.001095,0.001258,0.364400,0.000000,74.085966,0.000000,39.711297,14.911600,39.067806,MEDIUM,No,12.892376,12.892376,13.283054,39.067806,Medium,39.067806,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F3,"Network degradation (Throughput) affecting WIP, Flow 3",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,4,1,0.256900,0.034986,0.002828,0.002255,0.001095,0.001085,0.364400,0.045517,86.381628,12.490838,20.276347,0.926720,42.447844,MEDIUM,No,14.007788,14.007788,14.432267,42.447844,Medium,42.447844,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F4,"Network degradation (Throughput) affecting WIP, Flow 4",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
