Timestamp,Device,FlowID,Label,Throughput_Normal_MB,Throughput_Attack_MB,OWD_Normal_s,OWD_Attack_s,PDV_Normal_s,PDV_Attack_s,PacketLoss_Normal_pct,PacketLoss_Attack_pct,TRR_pct,PLR_pct,NDI_pct,JVI_pct,wASI_score,ISO11073_Severity,CompleteLoss,CIA_C_Score,CIA_I_Score,CIA_A_Score,CIA_RiskScore,ISO27005_RiskLevel,ISO14971_PriorityScore,ISO14971_ActionLevel,ISO14971_ClinicalResponse,ISO14971_CriticalityFactor,ISO27001_C_Control,ISO27001_I_Control,ISO27001_A_Control,ISO27001_ControlGap,ISO27001_GapDescription,IEC80001_Pillar,IEC80001_Zone,IEC80001_RiskTreatment,IEC80001_GovernanceAction,CAFDSPT_Domain,NHS_RAG_Likelihood,NHS_RAG_Impact,NHS_RAG_RiskScore,NHS_RAG_Rating,FDA_HazardID,FDA_HazardSituation,FDA_Probability,FDA_ResidualRiskAcceptable,FHIR_SecurityUseCase,FHIR_DimensionAffected,FHIR_ClinicalImplication,FHIR_RecommendedAction,DominantMetric,Mitigation
20.000000,WIP,8,1,0.256900,0.034847,0.002828,0.003241,0.001095,0.001520,0.364400,0.409650,86.435760,100.000000,14.603849,38.819044,71.376978,HIGH,No,23.554403,23.554403,24.268172,71.376978,High,71.376978,Action,Urgent response,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F8,"Network degradation (Throughput) affecting WIP, Flow 8",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Urgent: enable TLS/mutual auth + redundant path + enhanced FL-IDS. URGENT WIP: packet loss threatens dosage accuracy — redundant path mandatory."
20.000000,WIP,9,1,0.256900,0.035602,0.002828,0.002080,0.001095,0.001034,0.364400,0.000000,86.141737,0.000000,26.463896,5.567111,40.306185,MEDIUM,No,13.301041,13.301041,13.704103,40.306185,Medium,40.306185,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F9,"Network degradation (Throughput) affecting WIP, Flow 9",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,1,1,0.256900,0.000376,0.002828,0.000000,0.001095,0.000000,0.364400,0.000000,99.853737,0.000000,100.000000,100.000000,69.941495,HIGH,No,23.080693,23.080693,23.780108,69.941495,High,69.941495,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F1,"Network degradation (Throughput) affecting WIP, Flow 1",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds."
20.000000,WIP,2,1,0.256900,0.007412,0.002828,0.004632,0.001095,0.000000,0.364400,0.000000,97.115010,0.000000,63.800354,100.000000,61.606075,HIGH,No,20.330005,20.330005,20.946065,61.606075,High,61.606075,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F2,"Network degradation (Throughput) affecting WIP, Flow 2",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds."
20.000000,WIP,3,1,0.256900,0.066557,0.002828,0.002571,0.001095,0.001395,0.364400,0.000000,74.092320,0.000000,9.079904,27.423027,34.195211,MEDIUM,No,11.284420,11.284420,11.626372,34.195211,Medium,34.195211,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F3,"Network degradation (Throughput) affecting WIP, Flow 3",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,4,1,0.256900,0.035000,0.002828,0.002852,0.001095,0.001229,0.364400,0.000000,86.376160,0.000000,0.859353,12.201217,35.942456,MEDIUM,No,11.861011,11.861011,12.220435,35.942456,Medium,35.942456,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F4,"Network degradation (Throughput) affecting WIP, Flow 4",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,5,1,0.256900,0.034826,0.002828,0.002794,0.001095,0.001310,0.364400,0.500683,86.443943,100.000000,1.192368,19.616659,66.777717,HIGH,No,22.036647,22.036647,22.704424,66.777717,High,66.777717,Warning,Enhanced monitoring,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F5,"Network degradation (Throughput) affecting WIP, Flow 5",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Increase monitoring; schedule remediation; refine IDS thresholds. URGENT WIP: packet loss threatens dosage accuracy — redundant path mandatory."
20.000000,WIP,6,1,0.256900,0.034982,0.002828,0.003441,0.001095,0.001502,0.364400,0.045517,86.383072,12.490838,21.686114,37.184572,46.356160,MEDIUM,No,15.297533,15.297533,15.761094,46.356160,Medium,46.356160,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F6,"Network degradation (Throughput) affecting WIP, Flow 6",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,7,1,0.256900,0.034999,0.002828,0.003169,0.001095,0.001619,0.364400,0.000000,86.376509,0.000000,12.062611,47.871669,41.750293,MEDIUM,No,13.777597,13.777597,14.195100,41.750293,Medium,41.750293,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F7,"Network degradation (Throughput) affecting WIP, Flow 7",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,WIP,8,1,0.256900,0.034847,0.002828,0.003241,0.001095,0.001520,0.364400,0.409650,86.435760,100.000000,14.603849,38.819044,71.376978,HIGH,No,23.554403,23.554403,24.268172,71.376978,High,71.376978,Action,Urgent response,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Critical Therapy Zone,Avoid,"Immediate detection and response; flow isolation","B - Protecting against cyber-attack",4,2,8,Orange,WIP_F8,"Network degradation (Throughput) affecting WIP, Flow 8",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. Urgent: enable TLS/mutual auth + redundant path + enhanced FL-IDS. URGENT WIP: packet loss threatens dosage accuracy — redundant path mandatory."
20.000000,WIP,9,1,0.256900,0.035602,0.002828,0.002080,0.001095,0.001034,0.364400,0.000000,86.141737,0.000000,26.463896,5.567111,40.306185,MEDIUM,No,13.301041,13.301041,13.704103,40.306185,Medium,40.306185,Review,Routine review,1.000000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Critical Therapy Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,2,6,Amber,WIP_F9,"Network degradation (Throughput) affecting WIP, Flow 9",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
20.000000,SHS,1,1,0.250700,0.000376,0.002446,0.000000,0.000763,0.000000,0.821800,0.000000,99.850119,0.000000,100.000000,100.000000,79.970024,CRITICAL,No,26.390108,26.390108,27.189808,79.970024,Critical,67.974520,Warning,Enhanced monitoring,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13/A.17 not operationalised for real-time IoMT risk",Safety,Monitoring Zone,Avoid,"Urgent isolation; FHIR breach notification; clinical failover","D - Minimising impact of incidents",5,2,10,Orange,SHS_F1,"Network degradation (Delay) affecting SHS, Flow 1",5,No,"Event Reporting; Security Incident Response","All FHIR security dimensions compromised","Complete flow collapse; therapy failure; mandatory incident reporting","Avoidance — urgent isolation; FHIR breach notification; clinical failover",Delay,"Investigate latency sources, queueing; implement redundancy/QoS. Escalate immediately; incident response; FHIR breach notification. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
20.000000,SHS,2,1,0.250700,0.007412,0.002446,0.004632,0.000763,0.000000,0.821800,0.000000,97.043662,0.000000,89.381603,100.000000,76.223213,CRITICAL,No,25.153660,25.153660,25.915893,76.223213,Critical,64.789731,Warning,Enhanced monitoring,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13/A.17 not operationalised for real-time IoMT risk",Safety,Monitoring Zone,Avoid,"Urgent isolation; FHIR breach notification; clinical failover","C - Detecting cyber-security events",5,2,10,Orange,SHS_F2,"Network degradation (Jitter) affecting SHS, Flow 2",5,No,"Event Reporting; Security Incident Response","All FHIR security dimensions compromised","Complete flow collapse; therapy failure; mandatory incident reporting","Avoidance — urgent isolation; FHIR breach notification; clinical failover",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. Escalate immediately; incident response; FHIR breach notification. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
20.000000,SHS,3,1,0.250700,0.066557,0.002446,0.002571,0.000763,0.001395,0.821800,0.000000,73.451603,0.000000,5.119392,82.867909,41.086511,MEDIUM,No,13.558549,13.558549,13.969414,41.086511,Medium,34.923534,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","C - Detecting cyber-security events",3,1,3,Green,SHS_F3,"Network degradation (Jitter) affecting SHS, Flow 3",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
20.000000,SHS,4,1,0.250700,0.035000,0.002446,0.002852,0.000763,0.001229,0.821800,0.000000,86.039232,0.000000,16.610895,61.022717,40.497930,MEDIUM,No,13.364317,13.364317,13.769296,40.497930,Medium,34.423240,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","C - Detecting cyber-security events",3,1,3,Green,SHS_F4,"Network degradation (Jitter) affecting SHS, Flow 4",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
20.000000,SHS,5,1,0.250700,0.034826,0.002446,0.002794,0.000763,0.001310,0.821800,0.500683,86.108692,60.925134,14.238750,71.664799,55.177830,HIGH,No,18.208684,18.208684,18.760462,55.177830,High,46.901156,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F5,"Network degradation (Jitter) affecting SHS, Flow 5",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
